"streams","stndErr","site","dp.name","term.name","location"
"NEON.D10.STER.DP0.00094.001.02083.005.501.000",0.019,"STER","Soil water and salinity","rawVSWC1","Soil Plot 5, depth 2"
"NEON.D10.STER.DP0.00094.001.02084.001.501.000",0.001,"STER","Soil water and salinity","rawVSIC1","Soil Plot 1, depth 2"
"NEON.D10.STER.DP0.00094.001.02084.002.501.000",NA,"STER","Soil water and salinity","rawVSIC1","Soil Plot 2, depth 2"
"NEON.D10.STER.DP0.00094.001.02084.003.501.000",0.047,"STER","Soil water and salinity","rawVSIC1","Soil Plot 3, depth 2"
"NEON.D10.STER.DP0.00094.001.02084.004.501.000",0.009,"STER","Soil water and salinity","rawVSIC1","Soil Plot 4, depth 2"
"NEON.D10.STER.DP0.00094.001.02084.005.501.000",0.015,"STER","Soil water and salinity","rawVSIC1","Soil Plot 5, depth 2"
"NEON.D10.STER.DP0.00094.001.02085.001.501.000",0.009,"STER","Soil water and salinity","rawVSWC2","Soil Plot 1, depth 3"
"NEON.D10.STER.DP0.00094.001.02085.002.501.000",NA,"STER","Soil water and salinity","rawVSWC2","Soil Plot 2, depth 3"
"NEON.D10.STER.DP0.00094.001.02085.003.501.000",0.006,"STER","Soil water and salinity","rawVSWC2","Soil Plot 3, depth 3"
"NEON.D10.STER.DP0.00094.001.02085.004.501.000",0.007,"STER","Soil water and salinity","rawVSWC2","Soil Plot 4, depth 3"
"NEON.D10.STER.DP0.00094.001.02085.005.501.000",0.01,"STER","Soil water and salinity","rawVSWC2","Soil Plot 5, depth 3"
"NEON.D10.STER.DP0.00094.001.02086.001.501.000",0.002,"STER","Soil water and salinity","rawVSIC2","Soil Plot 1, depth 3"
"NEON.D10.STER.DP0.00094.001.02086.002.501.000",NA,"STER","Soil water and salinity","rawVSIC2","Soil Plot 2, depth 3"
"NEON.D10.STER.DP0.00094.001.02086.003.501.000",0.002,"STER","Soil water and salinity","rawVSIC2","Soil Plot 3, depth 3"
"NEON.D10.STER.DP0.00094.001.02086.004.501.000",0.003,"STER","Soil water and salinity","rawVSIC2","Soil Plot 4, depth 3"
"NEON.D10.STER.DP0.00094.001.02086.005.501.000",0.001,"STER","Soil water and salinity","rawVSIC2","Soil Plot 5, depth 3"
"NEON.D10.STER.DP0.00094.001.02087.001.501.000",0.004,"STER","Soil water and salinity","rawVSWC3","Soil Plot 1, depth 4"
"NEON.D10.STER.DP0.00094.001.02087.002.501.000",NA,"STER","Soil water and salinity","rawVSWC3","Soil Plot 2, depth 4"
"NEON.D10.STER.DP0.00094.001.02087.003.501.000",0.001,"STER","Soil water and salinity","rawVSWC3","Soil Plot 3, depth 4"
"NEON.D10.STER.DP0.00094.001.02087.004.501.000",0.004,"STER","Soil water and salinity","rawVSWC3","Soil Plot 4, depth 4"
"NEON.D10.STER.DP0.00094.001.02087.005.501.000",0.008,"STER","Soil water and salinity","rawVSWC3","Soil Plot 5, depth 4"
"NEON.D10.STER.DP0.00094.001.02088.001.501.000",0.004,"STER","Soil water and salinity","rawVSIC3","Soil Plot 1, depth 4"
"NEON.D10.STER.DP0.00094.001.02088.002.501.000",NA,"STER","Soil water and salinity","rawVSIC3","Soil Plot 2, depth 4"
"NEON.D10.STER.DP0.00094.001.02088.003.501.000",0.004,"STER","Soil water and salinity","rawVSIC3","Soil Plot 3, depth 4"
"NEON.D10.STER.DP0.00094.001.02088.004.501.000",0.001,"STER","Soil water and salinity","rawVSIC3","Soil Plot 4, depth 4"
"NEON.D10.STER.DP0.00094.001.02088.005.501.000",0.001,"STER","Soil water and salinity","rawVSIC3","Soil Plot 5, depth 4"
"NEON.D10.STER.DP0.00094.001.02089.001.501.000",0.002,"STER","Soil water and salinity","rawVSWC4","Soil Plot 1, depth 5"
"NEON.D10.STER.DP0.00094.001.02089.002.501.000",NA,"STER","Soil water and salinity","rawVSWC4","Soil Plot 2, depth 5"
"NEON.D10.STER.DP0.00094.001.02089.003.501.000",0.001,"STER","Soil water and salinity","rawVSWC4","Soil Plot 3, depth 5"
"NEON.D10.STER.DP0.00094.001.02089.004.501.000",0,"STER","Soil water and salinity","rawVSWC4","Soil Plot 4, depth 5"
"NEON.D10.STER.DP0.00094.001.02089.005.501.000",0.003,"STER","Soil water and salinity","rawVSWC4","Soil Plot 5, depth 5"
"NEON.D10.STER.DP0.00094.001.02090.001.501.000",0.001,"STER","Soil water and salinity","rawVSIC4","Soil Plot 1, depth 5"
"NEON.D10.STER.DP0.00094.001.02090.002.501.000",NA,"STER","Soil water and salinity","rawVSIC4","Soil Plot 2, depth 5"
